# DIGITAL FOREST TWIN - ECOSENSE IMPORT FILE
# Generated: 2026-02-04 (regenerated with fixes)
# Source: EcoSense raw data (ecosense_250911.csv)
# Records: 1504
#
# FIXES APPLIED:
# - LocationID set to 5 (Ecosense_MixedPlot) — was empty
# - 2 rows with valid coords but unknown species included (NULL SpeciesID)
# - Species abbreviations (BE, DF) properly mapped
#
# REQUIRED FIELDS: LocationID, Latitude, Longitude
# All coordinates in WGS84 (EPSG:4326), transformed from EPSG:32632
#
LocationID,PlotID,CampaignID,SpeciesID,VariantTypeID,DataSourceType,Latitude,Longitude,Easting_32632,Northing_32632,SourceCRS,DBH_cm,Height_m,TreeStatusID,CrownWidth_m,CrownBaseHeight_m,Age_years,HealthScore,TaperTypeID,StraightnessTypeID,BranchingPatternID,BarkCharacteristicID,FieldNotes,MeasurementDate
5,,,1,1,field,48.26774860223791,7.878441785739553,416771.2235,5346668.007,32632,11.14,29.94666609,,,,,,,,,,TreeID: 13_62 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_62 | Elevation: 523.102661132812m,2025-09-11
5,,,1,1,field,48.26777517233032,7.878480738282034,416774.1572,5346670.918,32632,15.92,30.23767684,,,,,,,,,,TreeID: 13_63 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_63 | Elevation: 522.826477050781m,2025-09-11
5,,,1,1,field,48.26782871758935,7.878472882584343,416773.6612,5346676.878,32632,11.14,31.68837363,,,,,,,,,,TreeID: 13_64 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_64 | Elevation: 522.530334472656m,2025-09-11
5,,,1,1,field,48.267843764795856,7.878501917137815,416775.8402,5346678.519,32632,62.39,32.03043564,,,,,,,,,,TreeID: 13_65 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_65 | Elevation: 522.658264160156m,2025-09-11
5,,,1,1,field,48.26770170590794,7.878457038357419,416772.2792,5346662.778,32632,41.38,29.31976619,,,,,,,,,,TreeID: 13_66 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_66 | Elevation: 523.116760253906m,2025-09-11
5,,,1,1,field,48.267694349339735,7.878430591399413,416770.3047,5346661.989,32632,12.41,29.08467791,,,,,,,,,,TreeID: 13_67 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_67 | Elevation: 523.174377441406m,2025-09-11
5,,,1,1,field,48.26770266957579,7.87840516776247,416768.431595124,5346662.94134685,32632,32.15,,,,,,,,,,,TreeID: 13_68 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_68 | Elevation: 523.310913085938m,2025-09-11
5,,,1,1,field,48.26767913321988,7.878392045207843,416767.419585916,5346660.33954011,32632,17.83,,,,,,,,,,,TreeID: 13_69 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_69 | Elevation: 523.408447265625m,2025-09-11
5,,,1,1,field,48.26767763093343,7.878451595409413,416771.8362,5346660.108,32632,9.23,28.08660416,,,,,,,,,,TreeID: 13_70 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_70 | Elevation: 523.101196289062m,2025-09-11
5,,,1,1,field,48.267624374596494,7.878429913951569,416770.140797555,5346654.21213617,32632,8.91,28.40307746,,,,,,,,,,TreeID: 13_71 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_71 | Elevation: 523.324340820312m,2025-09-11
5,,,1,1,field,48.26763194473775,7.87841750558997,416769.2323,5346655.067,32632,43.61,28.10517542,,,,,,,,,,TreeID: 13_72 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_72 | Elevation: 523.417114257812m,2025-09-11
5,,,1,1,field,48.26763890856285,7.878393542858117,416767.4654,5346655.867,32632,8.59,28.27680993,,,,,,,,,,TreeID: 13_73 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_73 | Elevation: 523.417236328125m,2025-09-11
5,,,1,1,field,48.2676296820008,7.878390296321162,416767.2095,5346654.845,32632,13.69,28.44172478,,,,,,,,,,TreeID: 13_74 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_74 | Elevation: 523.428955078125m,2025-09-11
5,,,1,1,field,48.26761811035816,7.878383680955561,416766.6998,5346653.566,32632,6.05,31.78123777,,,,,,,,,,TreeID: 13_75 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_75 | Elevation: 523.461181640625m,2025-09-11
5,,,1,1,field,48.26767956195697,7.878322228960234,416762.23941413,5346660.46289124,32632,6.68,,,,,,,,,,,TreeID: 13_76 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_76 | Elevation: 523.73974609375m,2025-09-11
5,,,1,1,field,48.26767673339144,7.878303785855149,416760.866209219,5346660.16849754,32632,14.32,,,,,,,,,,,TreeID: 13_77 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_77 | Elevation: 523.848266601562m,2025-09-11
5,,,1,1,field,48.26767121266918,7.878281538108377,416759.2063,5346659.579,32632,51.88,29.88308271,,,,,,,,,,TreeID: 13_78 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_78 | Elevation: 524.021423339844m,2025-09-11
5,,,1,1,field,48.26766225421533,7.878198797501176,416753.0518,5346658.673,32632,14.01,26.58214574,,,,,,,,,,TreeID: 13_79 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_79 | Elevation: 524.160461425781m,2025-09-11
5,,,1,1,field,48.26763685144516,7.878105215815278,416746.0661,5346655.951,32632,48.06,29.11386551,,,,,,,,,,TreeID: 13_80 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_80 | Elevation: 524.392578125m,2025-09-11
5,,,4,1,field,48.26769737130725,7.878046849409896,416741.8332,5346662.741,32632,49.02,32.41185865,,,,,,,,,,TreeID: 13_42 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_42 | Elevation: 524.472351074219m,2025-09-11
5,,,4,1,field,48.26768706060595,7.878083713079075,416744.552,5346661.555,32632,11.14,32.58019337,,,,,,,,,,TreeID: 13_43 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_43 | Elevation: 524.259399414062m,2025-09-11
5,,,1,1,field,48.26770276313098,7.878169532341365,416750.945910936,5346663.20724665,32632,41.38,,,,,,,,,,,TreeID: 13_45 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_45 | Elevation: 524.189147949219m,2025-09-11
5,,,1,1,field,48.26770375949541,7.878192578239841,416752.6577,5346663.293,32632,17.51,29.49092816,,,,,,,,,,TreeID: 13_46 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_46 | Elevation: 524.049072265625m,2025-09-11
5,,,1,1,field,48.26772962699559,7.878161351928118,416750.3825,5346666.202,32632,22.92,27.33795621,,,,,,,,,,TreeID: 13_44 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_44 | Elevation: 524.067626953125m,2025-09-11
5,,,1,1,field,48.2677295998344,7.878245155001768,416756.601240956,5346666.10810596,32632,45.52,,,,,,,,,,,TreeID: 13_47 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_47 | Elevation: 523.879760742188m,2025-09-11
5,,,1,1,field,48.267761584454334,7.878229618896958,416755.5003,5346669.68,32632,46.15,29.57325086,,,,,,,,,,TreeID: 13_48 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_48 | Elevation: 523.957946777344m,2025-09-11
5,,,1,1,field,48.26776770544528,7.878218865991721,416754.7123,5346670.372,32632,6.37,29.50599335,,,,,,,,,,TreeID: 13_49 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_49 | Elevation: 523.816223144531m,2025-09-11
5,,,4,1,field,48.26777125114027,7.87812950847535,416748.0871,5346670.863,32632,9.55,26.41799538,,,,,,,,,,TreeID: 13_41 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_41 | Elevation: 523.925903320312m,2025-09-11
5,,,1,1,field,48.26777482191536,7.878278925393989,416759.180690109,5346671.09786098,32632,11.14,,,,,,,,,,,TreeID: 13_50 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_50 | Elevation: 523.6708984375m,2025-09-11
5,,,1,1,field,48.26772192075315,7.878289040688064,416759.8454,5346665.207,32632,16.23,28.49759064,,,,,,,,,,TreeID: 13_57 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_57 | Elevation: 523.767883300781m,2025-09-11
5,,,1,1,field,48.26771829259744,7.878261129525729,416757.7683,5346664.834,32632,15.6,28.97118352,,,,,,,,,,TreeID: 13_58 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_58 | Elevation: 523.878540039062m,2025-09-11
5,,,1,1,field,48.2677095773017,7.878273401318196,416758.6648,5346663.852,32632,15.28,29.57616518,,,,,,,,,,TreeID: 13_59 | Plot: 13 | QR: https://dt.unr.uni-freiburg.de/ecosense/13_59 | Elevation: 523.839599609375m,2025-09-11
5,,,1,1,field,48.26855374415618,7.877374278935842,416693.315619659,5346758.65533862,32632,6.37,,,,,,,,,,,TreeID: 7_1 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_1 | Elevation: 516.712646484375m,2025-09-11
5,,,1,1,field,48.26853895294677,7.877356306010136,416691.957879468,5346757.03081961,32632,33.74,,,,,,,,,,,TreeID: 7_2 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_2 | Elevation: 516.729858398438m,2025-09-11
5,,,1,1,field,48.2685544582154,7.877401226545892,416695.316452703,5346758.70546251,32632,7.32,,,,,,,,,,,TreeID: 7_3 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_3 | Elevation: 517.038513183594m,2025-09-11
5,,,1,1,field,48.26853895626335,7.877387810426666,416694.2957,5346756.997,32632,14.64,27.03177794,,,,,,,,,,TreeID: 7_4 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_4 | Elevation: 517.030700683594m,2025-09-11
5,,,1,1,field,48.26853267388386,7.877391240225163,416694.54,5346756.295,32632,6.05,26.40858649,,,,,,,,,,TreeID: 7_5 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_5 | Elevation: 517.046264648438m,2025-09-11
5,,,1,1,field,48.26852409940257,7.877390068420849,416694.439108061,5346755.34322948,32632,30.88,,,,,,,,,,,TreeID: 7_6 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_6 | Elevation: 517.144226074219m,2025-09-11
5,,,1,1,field,48.26854567081313,7.877478186171747,416701.013031053,5346757.6452438,32632,13.05,27.1523237,,,,,,,,,,TreeID: 7_9 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_9 | Elevation: 517.794921875m,2025-09-11
5,,,1,1,field,48.26854190598953,7.877471224027758,416700.49027966,5346757.23434324,32632,33.42,,,,,,,,,,,TreeID: 7_8 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_8 | Elevation: 517.686401367188m,2025-09-11
5,,,1,1,field,48.26853512995059,7.877471017243932,416700.463921999,5346756.48141995,32632,6.37,,,,,,,,,,,TreeID: 7_15 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_15 | Elevation: 517.659973144531m,2025-09-11
5,,,1,1,field,48.26851764817475,7.877408934035627,416695.828563591,5346754.60571188,32632,10.19,25.57389776,,,,,,,,,,TreeID: 7_7 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_7 | Elevation: 517.2919921875m,2025-09-11
5,,,1,1,field,48.26853869205328,7.877498059395186,416702.4764,5346756.848,32632,12.73,26.03716639,,,,,,,,,,TreeID: 7_10 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_10 | Elevation: 517.862670898438m,2025-09-11
5,,,1,1,field,48.26854163485456,7.877535927212283,416705.2912,5346757.134,32632,15.6,27.73255757,,,,,,,,,,TreeID: 7_11 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_11 | Elevation: 518.1005859375m,2025-09-11
5,,,1,1,field,48.26852350780795,7.87751952503001,416704.0446,5346755.137,32632,6.05,24.9844809,,,,,,,,,,TreeID: 7_12 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_12 | Elevation: 518.026489257812m,2025-09-11
5,,,3,1,field,48.26851242862973,7.877537217678848,416705.339494329,5346753.88636696,32632,49.97,,,,,,,,,,,TreeID: 7_13 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_13 | Elevation: 518.2685546875m,2025-09-11
5,,,1,1,field,48.26848514620971,7.877508612793024,416703.1725,5346750.885,32632,32.47,25.05079378,,,,,,,,,,TreeID: 7_14 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_14 | Elevation: 518.248168945312m,2025-09-11
5,,,1,1,field,48.26848575096452,7.877481568817451,416701.166656894,5346750.9815623,32632,7.0,,,,,,,,,,,TreeID: 7_16 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_16 | Elevation: 517.989074707031m,2025-09-11
5,,,1,1,field,48.26847260352249,7.87746888941089,416700.2044,5346749.534,32632,9.87,25.32052377,,,,,,,,,,TreeID: 7_17 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_17 | Elevation: 518.055969238281m,2025-09-11
5,,,1,1,field,48.26848147260454,7.877456712302584,416699.3152,5346750.533,32632,17.83,24.56450411,,,,,,,,,,TreeID: 7_18 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_18 | Elevation: 517.884826660156m,2025-09-11
5,,,1,1,field,48.268463248257575,7.877517590622271,416703.803119897,5346748.4413305,32632,11.46,,,,,,,,,,,TreeID: 7_19 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_19 | Elevation: 518.336975097656m,2025-09-11
5,,,1,1,field,48.26847511678154,7.877575624937212,416708.128905781,5346749.69753264,32632,9.87,,,,,,,,,,,TreeID: 7_20 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_20 | Elevation: 518.57958984375m,2025-09-11
5,,,1,1,field,48.26850861960324,7.877603576147169,416710.2575,5346753.391,32632,7.96,26.67302393,,,,,,,,,,TreeID: 7_21 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_21 | Elevation: 518.587829589844m,2025-09-11
5,,,3,1,field,48.268505597932055,7.877630439346501,416712.246,5346753.026,32632,49.34,31.97730237,,,,,,,,,,TreeID: 7_22 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_22 | Elevation: 518.859436035156m,2025-09-11
5,,,1,1,field,48.26846094829799,7.877633017365434,416712.364746118,5346748.06045589,32632,49.97,,,,,,,,,,,TreeID: 7_23 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_23 | Elevation: 519.207153320312m,2025-09-11
5,,,1,1,field,48.26850015984032,7.877667827657548,416715.0116,5346752.381,32632,18.14,23.53062986,,,,,,,,,,TreeID: 7_24 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_24 | Elevation: 519.070861816406m,2025-09-11
5,,,1,1,field,48.268450399376896,7.877672612457466,416715.2858,5346746.845,32632,14.01,26.25157296,,,,,,,,,,TreeID: 7_25 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_25 | Elevation: 519.361999511719m,2025-09-11
5,,,1,1,field,48.2684326138216,7.877669072338493,416714.9942,5346744.872,32632,22.6,28.26426242,,,,,,,,,,TreeID: 7_26 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_26 | Elevation: 519.341125488281m,2025-09-11
5,,,1,1,field,48.26845501234565,7.877691716068242,416716.7109,5346747.337,32632,8.28,26.80776954,,,,,,,,,,TreeID: 7_27 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_27 | Elevation: 519.399963378906m,2025-09-11
5,,,1,1,field,48.26847319075716,7.877723522917896,416719.1007,5346749.323,32632,13.37,28.69062241,,,,,,,,,,TreeID: 7_28 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_28 | Elevation: 519.462463378906m,2025-09-11
5,,,1,1,field,48.26850909592035,7.877719661459479,416718.8725,5346753.318,32632,37.88,28.64881455,,,,,,,,,,TreeID: 7_29 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_29 | Elevation: 519.383422851562m,2025-09-11
5,,,1,1,field,48.26849913053962,7.877747648318646,416720.9331,5346752.18,32632,21.65,27.99493471,,,,,,,,,,TreeID: 7_30 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_30 | Elevation: 519.431030273438m,2025-09-11
5,,,1,1,field,48.2685216574675,7.877783449965118,416723.6264,5346754.645,32632,45.2,28.93239304,,,,,,,,,,TreeID: 7_31 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_31 | Elevation: 519.709350585938m,2025-09-11
5,,,1,1,field,48.26850556087921,7.877778735446464,416723.2504,5346752.861,32632,10.5,28.99907328,,,,,,,,,,TreeID: 7_32 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_32 | Elevation: 519.604797363281m,2025-09-11
5,,,1,1,field,48.26842658762889,7.877724559581126,416719.1019,5346744.142,32632,37.24,29.32617617,,,,,,,,,,TreeID: 7_33 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_33 | Elevation: 519.700805664062m,2025-09-11
5,,,1,1,field,48.268357360739245,7.877697389195104,416716.9732,5346736.477,32632,62.07,30.05138182,,,,,,,,,,TreeID: 7_34 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_34 | Elevation: 520.183654785156m,2025-09-11
5,,,1,1,field,48.26836945536999,7.877633145862175,416712.2256,5346737.891,32632,10.19,29.79558621,,,,,,,,,,TreeID: 7_35 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_35 | Elevation: 519.527587890625m,2025-09-11
5,,,1,1,field,48.26837531385066,7.877613939642031,416710.8099,5346738.563,32632,30.88,28.51013985,,,,,,,,,,TreeID: 7_36 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_36 | Elevation: 519.431823730469m,2025-09-11
5,,,1,1,field,48.2684142687637,7.877490242246615,416701.6941,5346743.027,32632,36.92,26.04053192,,,,,,,,,,TreeID: 7_37 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_37 | Elevation: 518.507446289062m,2025-09-11
5,,,2,1,field,48.26843874029577,7.877400830820797,416695.099,5346745.844,32632,37.24,27.17705218,,,,,,,,,,TreeID: 7_38 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_38 | Elevation: 517.811401367188m,2025-09-11
5,,,1,1,field,48.26844955611551,7.877394841196105,416694.672113423,5346747.05266361,32632,8.28,,,,,,,,,,,TreeID: 7_39 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_39 | Elevation: 517.7607421875m,2025-09-11
5,,,1,1,field,48.26843706936181,7.877375284617095,416693.2006,5346745.686,32632,8.91,27.86433789,,,,,,,,,,TreeID: 7_40 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_40 | Elevation: 517.642272949219m,2025-09-11
5,,,1,1,field,48.26845047298933,7.877351137178617,416691.4305,5346747.202,32632,14.64,27.44953022,,,,,,,,,,TreeID: 7_41 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_41 | Elevation: 517.3203125m,2025-09-11
5,,,1,1,field,48.26847162779386,7.877339460415137,416690.5984,5346749.566,32632,47.11,28.91659783,,,,,,,,,,TreeID: 7_43 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_43 | Elevation: 517.264282226562m,2025-09-11
5,,,1,1,field,48.2684141825002,7.877368977874534,416692.6954,5346743.149,32632,10.19,26.51580713,,,,,,,,,,TreeID: 7_44 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_44 | Elevation: 517.699951171875m,2025-09-11
5,,,1,1,field,48.268375515444966,7.8773746991091,416693.0571,5346738.845,32632,13.37,25.97135321,,,,,,,,,,TreeID: 7_45 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_45 | Elevation: 518.014587402344m,2025-09-11
5,,,1,1,field,48.26839591735001,7.877366999452699,416692.5189,5346741.121,32632,30.24,26.8100074,,,,,,,,,,TreeID: 7_46 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_46 | Elevation: 517.835388183594m,2025-09-11
5,,,1,1,field,48.26839977587985,7.877340157044141,416690.5333,5346741.579,32632,14.32,25.68155359,,,,,,,,,,TreeID: 7_47 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_47 | Elevation: 517.608642578125m,2025-09-11
5,,,1,1,field,48.26837782304423,7.877343816900111,416690.7692,5346739.135,32632,5.73,26.31901483,,,,,,,,,,TreeID: 7_48 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_48 | Elevation: 517.775756835938m,2025-09-11
5,,,1,1,field,48.26837175680386,7.877319624316806,416688.9641,5346738.487,32632,14.32,25.6252881,,,,,,,,,,TreeID: 7_49 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_49 | Elevation: 517.613464355469m,2025-09-11
5,,,1,1,field,48.2683730985886,7.87735384543675,416691.5057,5346738.599,32632,20.37,26.39510812,,,,,,,,,,TreeID: 7_50 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_50 | Elevation: 517.858154296875m,2025-09-11
5,,,1,1,field,48.26833496140922,7.877373922719078,416692.933569217,5346734.33831583,32632,8.59,27.16362899,,,,,,,,,,TreeID: 7_51 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_51 | Elevation: 518.352722167969m,2025-09-11
5,,,1,1,field,48.26836643470224,7.877350086626823,416691.215941109,5346737.86239706,32632,10.19,27.16362899,,,,,,,,,,TreeID: 7_52 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_52 | Elevation: 517.906860351562m,2025-09-11
5,,,1,1,field,48.26833921139766,7.877316511410265,416688.6802,5346734.873,32632,16.23,27.93739935,,,,,,,,,,TreeID: 7_53 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_53 | Elevation: 517.906005859375m,2025-09-11
5,,,1,1,field,48.26834199802689,7.877331927504327,416689.8287,5346735.166,32632,45.84,27.99349321,,,,,,,,,,TreeID: 7_54 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_54 | Elevation: 518.09619140625m,2025-09-11
5,,,1,1,field,48.268333679982426,7.877375839825804,416693.07374764,5346734.19380654,32632,15.6,24.0369081,,,,,,,,,,TreeID: 7_55 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_55 | Elevation: 518.352722167969m,2025-09-11
5,,,1,1,field,48.26836012286497,7.877430115221383,416697.1443,5346737.074,32632,11.46,27.64075837,,,,,,,,,,TreeID: 7_56 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_56 | Elevation: 518.524719238281m,2025-09-11
5,,,7,1,field,48.26835367990111,7.877445664754957,416698.2877,5346736.341,32632,43.29,28.44474096,,,,,,,,,,TreeID: 7_58 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_58 | Elevation: 518.764831542969m,2025-09-11
5,,,1,1,field,48.26837499594601,7.877454189036365,416698.9549,5346738.701,32632,19.1,27.54352017,,,,,,,,,,TreeID: 7_57 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_57 | Elevation: 518.4794921875m,2025-09-11
5,,,1,1,field,48.2683095571392,7.877496004889354,416701.951540255,5346731.38219038,32632,31.51,,,,,,,,,,,TreeID: 7_59 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_59 | Elevation: 519.438415527344m,2025-09-11
5,,,3,1,field,48.26832150481408,7.877563429678136,416706.9743,5346732.637,32632,44.56,31.76983985,,,,,,,,,,TreeID: 7_60 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_60 | Elevation: 519.572082519531m,2025-09-11
5,,,1,1,field,48.26830115745116,7.877594229863909,416709.2268,5346730.342,32632,14.32,26.5338697,,,,,,,,,,TreeID: 7_61 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_61 | Elevation: 519.83251953125m,2025-09-11
5,,,1,1,field,48.26828818289403,7.877626392694781,416711.5924,5346728.865,32632,35.33,28.53668744,,,,,,,,,,TreeID: 7_62 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_62 | Elevation: 520.111267089844m,2025-09-11
5,,,1,1,field,48.26829135856427,7.877676139668957,416715.2891,5346729.164,32632,12.1,28.9958766,,,,,,,,,,TreeID: 7_63 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_63 | Elevation: 520.346618652344m,2025-09-11
5,,,1,1,field,48.26826693528976,7.877676495267163,416715.2758,5346726.449,32632,34.06,28.05740096,,,,,,,,,,TreeID: 7_64 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_64 | Elevation: 520.518615722656m,2025-09-11
5,,,1,1,field,48.26826183286691,7.877647278513122,416713.099439881,5346725.91357009,32632,7.64,27.13838744,,,,,,,,,,TreeID: 7_65 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_65 | Elevation: 520.2919921875m,2025-09-11
5,,,1,1,field,48.26824291006403,7.877631569593193,416711.902987621,5346723.82736904,32632,12.1,29.34549125,,,,,,,,,,TreeID: 7_66 | Plot: 7 | QR: https://dt.unr.uni-freiburg.de/ecosense/7_66 | Elevation: 520.322021484375m,2025-09-11
